지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
146,2023-01-17 04:00,-4.6,,.6,20,65,2.8,-10.1,1021.4,1029.3,,,,,8,0,Ci,,2000,,,-.5,,,,
146,2023-01-17 05:00,-5,,1,70,76,3.2,-8.5,1020.2,1028.1,,,,,8,0,Ci,,1992,,,-.6,,,,
146,2023-01-17 06:00,-5.1,,.6,70,75,3.1,-8.8,1019.5,1027.4,,,,,5,0,Ci,,1998,,,-.7,,,,
146,2023-01-17 07:00,-4.9,,.3,0,73,3.1,-9,1020.2,1028.1,,,,,3,0,Ci,,2000,,,-.7,,,,
146,2023-01-17 08:00,-4.9,,1.1,340,77,3.3,-8.3,1020.8,1028.7,0,.01,,,7,0,Ci,,1928,,,-.8,,,,
146,2023-01-17 09:00,-3.2,,.9,70,65,3.1,-8.8,1020.2,1028,.7,.39,,,6,0,Ci,,2000,,,-.2,,,,
146,2023-01-17 10:00,-2,,.6,320,51,2.7,-10.8,1020.6,1028.4,1,.9,,,7,0,Ci,,2000,,,.2,,,,
146,2023-01-17 11:00,-1,,2.7,360,49,2.8,-10.3,1020.4,1028.1,1,1.19,,,4,0,Ci,,2000,,,.4,,,,
146,2023-01-17 12:00,-.5,,.9,320,46,2.7,-10.7,1019.3,1027,.7,1.52,,,8,0,Ci,,2000,,,.6,,,,
146,2023-01-17 13:00,.8,,1.6,340,42,2.7,-10.6,1018.6,1026.3,.9,1.61,,,4,4,Ac,46,2000,,,1.6,,,,
146,2023-01-17 14:00,1.9,,1.8,340,42,3,-9.6,1018.2,1025.8,1,1.98,,,2,0,Ci,,2000,,,5.4,,,,
146,2023-01-17 15:00,2.5,,2.5,320,44,3.2,-8.5,1018.2,1025.8,1,1.73,,,0,0,,,2000,,,6.4,,,,
146,2023-01-17 16:00,2.3,,2,320,44,3.2,-8.7,1017.8,1025.4,1,1.2,,,0,0,,,2000,,,5.6,,,,
146,2023-01-17 17:00,1.7,,2.3,290,48,3.3,-8.1,1018.3,1025.9,1,.58,,,2,2,Sc,13,2000,,,3.7,,,,
146,2023-01-17 18:00,.8,,2.5,270,56,3.6,-6.9,1018.8,1026.5,.1,.06,,,3,0,Ci,,2000,,,1.3,,,,
146,2023-01-17 19:00,.4,,2,270,61,3.8,-6.2,1018.9,1026.6,,,,,4,3,,13,2000,,,.8,,,,
146,2023-01-17 20:00,0,,.4,0,63,3.8,-6.2,1019,1026.7,,,,,9,6,,60,2000,,,.7,,,,
146,2023-01-17 21:00,-.1,,.7,320,67,4.1,-5.5,1018.9,1026.6,,,,,3,0,Ci,,1286,,,.6,,,,
146,2023-01-17 22:00,-.5,,.6,140,68,4,-5.6,1019.1,1026.8,,,,,0,0,,,1914,,,.6,,,,
146,2023-01-17 23:00,-1.2,,.6,140,72,4,-5.6,1019.4,1027.1,,,,,0,0,,,1993,,,.6,,,,
146,2023-01-18 00:00,-1.8,,1.2,110,74,4,-5.8,1019.6,1027.4,,,,,0,0,,,1974,,,.5,,,,
146,2023-01-18 01:00,-2.2,,1.5,110,74,3.8,-6.2,1019.6,1027.4,,,,,3,0,,,1991,,,.4,,,,
146,2023-01-18 02:00,-2.2,,1.5,140,75,3.9,-6,1019.6,1027.4,,,,,6,6,,10,1994,,,.4,,,,
146,2023-01-18 03:00,-2.5,,1.2,110,76,3.9,-6.1,1019.6,1027.4,,,,,1,1,Sc,10,1984,,,.3,,,,
146,2023-01-18 04:00,-2.9,,.9,140,80,4,-5.8,1019.3,1027.1,,,,,4,1,ScAc,10,1764,,,.2,,,,
146,2023-01-18 05:00,-2.3,,1.1,110,78,4,-5.6,1018.9,1026.7,,,,,10,8,ScAs,10,1813,,05,.3,,,,
146,2023-01-18 06:00,-2,0,.6,70,78,4.1,-5.3,1018.9,1026.7,,,,,10,9,ScAs,9,1821,,5,.3,,,,
146,2023-01-18 07:00,-2.3,,1.1,140,78,4,-5.6,1019,1026.8,,,,,10,3,ScAs,10,1818,,5,.2,,,,
146,2023-01-18 08:00,-2,,1,110,79,4.2,-5.1,1019.2,1027,0,.01,,,8,8,Sc,12,1709,,05,.2,,,,
146,2023-01-18 09:00,-1.2,0,.8,90,76,4.3,-4.8,1020.2,1027.9,0,.13,,,8,8,Sc,15,1450,,05,.3,,,,
146,2023-01-18 10:00,.4,,.5,180,71,4.5,-4.2,1020.3,1028,.5,.61,,,3,0,Ci,,1642,,05,.4,,,,
146,2023-01-18 11:00,1.8,,.6,70,70,4.9,-3,1019.9,1027.6,.6,.97,,,8,8,Sc,12,1662,,,.6,,,,
146,2023-01-18 12:00,3.2,0,1,90,56,4.3,-4.7,1018.7,1026.3,.9,1.53,,,2,2,Sc,10,1635,,,2.7,,,,
146,2023-01-18 13:00,3.9,,1.5,290,54,4.4,-4.5,1018.3,1025.9,.9,1.46,,,3,3,Sc,11,1869,,,5.6,,,,
146,2023-01-18 14:00,4,,1.8,320,48,3.9,-6,1017.6,1025.2,1,1.91,,,6,6,Sc,11,1841,,,8.9,,,,
146,2023-01-18 15:00,3.6,,2.4,270,52,4.1,-5.3,1017.8,1025.4,.8,1.25,,,7,7,Sc,10,1493,,,7.5,,,,
146,2023-01-18 16:00,3.5,,2.1,270,54,4.2,-4.9,1017.9,1025.5,.4,.68,,,7,7,Sc,11,1557,,,6.3,,,,
146,2023-01-18 17:00,2.9,,1.3,360,61,4.6,-3.8,1017.9,1025.5,.8,.44,,,5,5,Sc,11,1534,,,5.2,,,,
146,2023-01-18 18:00,1,0,1.4,20,74,4.9,-3.1,1018.2,1025.9,.2,.1,,,5,5,Sc,10,1291,,05,2.9,,,,
146,2023-01-18 19:00,1.1,,.4,0,75,5,-2.8,1018.3,1026,,,,,0,0,,,1215,,,1.5,,,,
146,2023-01-18 20:00,.9,,.6,50,71,4.6,-3.7,1018.4,1026.1,,,,,0,0,,,1280,,,.9,,,,
146,2023-01-18 21:00,.2,,1.1,110,76,4.7,-3.5,1018.3,1026,,,,,0,0,,,1061,,,.8,,,,
146,2023-01-18 22:00,-.7,,.9,160,81,4.7,-3.5,1018.5,1026.2,,,,,0,0,,,889,,19,.7,,,,
146,2023-01-18 23:00,-1.2,,1,140,82,4.6,-3.8,1018.5,1026.2,,,,,0,0,,,853,,19,.6,,,,
146,2023-01-19 00:00,-1.7,,.9,140,81,4.4,-4.5,1019.1,1026.8,,,,,0,0,,,830,,19,.5,,,,
146,2023-01-19 01:00,-2.2,,1,140,84,4.4,-4.5,1018.6,1026.4,,,,,0,0,,,765,,19,.4,,,,
146,2023-01-19 02:00,-2,,1.1,110,84,4.4,-4.3,1019.4,1027.2,,,,,6,0,,,744,,19,.3,,,,
146,2023-01-19 03:00,-2.9,,.2,0,86,4.2,-4.9,1019.2,1027,,,,,0,0,,,637,,19,.2,,,,
146,2023-01-19 04:00,-3.4,,1.4,110,87,4.2,-5.2,1018.3,1026.1,,,,,0,0,,,618,,19,0,,,,
146,2023-01-19 05:00,-3.4,,1.3,110,86,4.1,-5.4,1018,1025.8,,,,,0,0,,,613,,19,-.2,,,,
146,2023-01-19 06:00,-3.8,,1.5,110,87,4,-5.6,1018.1,1025.9,,,,,0,0,,,599,,19,-.3,,,,
146,2023-01-19 07:00,-4,,1.1,140,87,4,-5.8,1018.2,1026,,,,,6,6,Sc,10,587,,19,-.3,,,,
146,2023-01-19 08:00,-3.2,,1,110,83,4,-5.6,1018.4,1026.2,0,.01,,,6,0,Ci,,776,,19,-.4,,,,
146,2023-01-19 09:00,-1.2,,.2,0,74,4.2,-5.2,1018.3,1026,.7,.46,,,6,0,Ci,,938,,19,.1,,,,
146,2023-01-19 10:00,.1,,1.2,140,66,4.1,-5.5,1019,1026.7,.9,.98,,,6,3,ScAc,14,1300,,19,.3,,,,
146,2023-01-19 11:00,3.1,,1,160,59,4.5,-4.1,1018.8,1026.4,.9,1.42,,,4,4,Sc,15,1471,,,.4,,,,
146,2023-01-19 12:00,4,,1.4,180,55,4.5,-4.2,1017.9,1025.5,.7,1.27,,,5,5,Sc,14,2000,,,.7,,,,
146,2023-01-19 13:00,4.6,,3.2,250,49,4.2,-5.2,1016.8,1024.3,.8,1.62,,,3,3,Sc,11,2000,,,4.1,,,,
146,2023-01-19 14:00,4.8,,2.5,250,46,4,-5.8,1016.3,1023.8,.8,1.48,,,7,3,ScCi,14,2000,,,5.6,,,,
146,2023-01-19 15:00,5.8,,2.1,250,42,3.9,-6.1,1015.5,1023,.9,1.53,,,3,3,Sc,13,2000,,,7.5,,,,
146,2023-01-19 16:00,5.6,,2.6,230,44,4,-5.7,1015.5,1023,1,1.19,,,2,2,Sc,10,2000,,,6.8,,,,
146,2023-01-19 17:00,5.1,,1.7,230,46,4.1,-5.5,1015.3,1022.8,1,.54,,,1,1,Sc,10,2000,,,4.7,,,,
146,2023-01-19 18:00,4.9,,1.3,200,46,4,-5.7,1015.3,1022.8,0,.06,,,8,8,Sc,16,2000,,,3.2,,,,
146,2023-01-19 19:00,4.6,,.9,200,48,4.1,-5.4,1015.6,1023.1,,,,,1,1,,16,2000,,,2.9,,,,
146,2023-01-19 20:00,4.3,,1.3,160,51,4.2,-4.9,1015.7,1023.2,,,,,10,10,,12,1971,,,2.6,,,,
146,2023-01-19 21:00,4,,1.3,180,54,4.4,-4.4,1015.9,1023.4,,,,,7,2,ScCi,10,1866,,,1.6,,,,
146,2023-01-19 22:00,4.3,,1.4,160,56,4.6,-3.7,1015.6,1023.1,,,,,7,7,,12,1667,,,1.6,,,,
146,2023-01-19 23:00,3.7,,1.6,180,59,4.7,-3.5,1015.7,1023.3,,,,,6,6,,12,1561,,,.9,,,,
146,2023-01-20 00:00,4,,1.4,140,59,4.8,-3.3,1016.1,1023.7,,,,,8,8,,,1411,,,1,,,,
146,2023-01-20 01:00,4.3,,1.4,160,61,5.1,-2.5,1015.4,1022.9,,,,,4,4,,12,1337,,,.8,,,,
146,2023-01-20 02:00,5.6,,3.2,230,64,5.8,-.6,1015.2,1022.7,,,,,9,9,Sc,10,1181,,01,1.5,,,,
146,2023-01-20 03:00,4.8,0,4,250,67,5.8,-.8,1015.8,1023.3,,,,,8,8,Sc,10,1081,,42,1.3,,,,
146,2023-01-20 04:00,3.9,,3.6,290,66,5.4,-1.8,1016.1,1023.7,,,,,7,7,Sc,10,831,,42,1.4,,,,
146,2023-01-20 05:00,3.9,,3.6,290,59,4.8,-3.3,1016.4,1024,,,,,7,7,Sc,10,936,,42,1.1,,,,
146,2023-01-20 06:00,3.2,,2.2,270,58,4.5,-4.2,1017,1024.6,,,,,4,2,ScCi,10,1135,,42,.5,,,,
146,2023-01-20 07:00,2.9,,2.5,270,57,4.3,-4.7,1017.4,1025,,,,,2,2,Sc,10,1156,,42,.6,,,,
146,2023-01-20 08:00,2.5,,2.9,290,57,4.2,-5.1,1018.2,1025.8,0,.01,,,7,7,Sc,10,1145,,42,.6,,,,
146,2023-01-20 09:00,2.6,,3,290,55,4.1,-5.5,1018.7,1026.3,.3,.23,,,0,0,,,1421,,42,.7,,,,
146,2023-01-20 10:00,2.6,,4.6,290,53,3.9,-6,1020.2,1027.8,.9,.74,,,8,8,Sc,10,1686,,42,1.6,,,,
146,2023-01-20 11:00,1.3,,5.2,340,56,3.8,-6.5,1021.3,1029,.7,1.13,,,4,4,Sc,10,1922,,42,4.2,,,,
146,2023-01-20 12:00,1.7,,4.3,320,44,3,-9.2,1021.1,1028.8,.8,1.67,,,7,7,Sc,10,2000,,,6.7,,,,
146,2023-01-20 13:00,1.6,,4.3,320,40,2.8,-10.5,1020.6,1028.3,.9,1.83,,,3,3,Sc,10,2000,,,8.1,,,,
146,2023-01-20 14:00,1.3,,3.6,320,37,2.5,-11.8,1020.5,1028.2,1,1.74,,,1,1,Sc,10,2000,,,8.5,,,,
146,2023-01-20 15:00,.9,,4.1,340,33,2.2,-13.5,1021.1,1028.8,1,1.58,,,1,1,Sc,10,2000,,,8,,,,
146,2023-01-20 16:00,1.3,,2.6,290,36,2.4,-12.1,1021.7,1029.4,1,1.19,,,0,0,,,2000,,,6.8,,,,
146,2023-01-20 17:00,-.3,,3.6,270,46,2.8,-10.5,1022.1,1029.8,1,.68,,,0,0,,,2000,,,3.5,,,,
146,2023-01-20 18:00,-1.4,,4.4,290,46,2.5,-11.5,1021.8,1029.6,.6,.13,,,0,0,,,2000,,,1.2,,,,
146,2023-01-20 19:00,-2,,2,320,47,2.5,-11.8,1022.5,1030.3,,,,,3,2,,66,2000,,,.9,,,,
146,2023-01-20 20:00,-2.6,,1.6,270,53,2.7,-10.8,1023.4,1031.2,,,,,4,0,,,2000,,,.7,,,,
146,2023-01-20 21:00,-3.1,,1.3,270,56,2.7,-10.6,1023.9,1031.7,,,,,5,0,Ci,,2000,,,.4,,,,
146,2023-01-20 22:00,-3.4,,1.8,320,57,2.7,-10.7,1024,1031.8,,,,,6,2,,71,2000,,,.1,,,,
146,2023-01-20 23:00,-4,,1.8,320,53,2.4,-12.1,1024.2,1032.1,,,,,3,0,,,2000,,,-.3,,,,
146,2023-01-21 00:00,-4.4,,1.2,340,56,2.5,-11.8,1024.2,1032.1,,,,,5,0,,,2000,,,-.5,,,,
146,2023-01-21 01:00,-5,,.9,340,59,2.5,-11.7,1024.1,1032,,,,,0,0,,,2000,,,-.7,,,,
146,2023-01-21 02:00,-4.8,,.6,140,62,2.7,-10.9,1024.2,1032.1,,,,,0,0,,,2000,,,-.8,,,,
146,2023-01-21 03:00,-5.6,,.6,90,69,2.8,-10.3,1024.5,1032.4,,,,,0,0,,,2000,,,-1,,,,
146,2023-01-21 04:00,-6.3,,1.4,140,71,2.7,-10.7,1024.3,1032.2,,,,,0,0,,,2000,,,-1.2,,,,
146,2023-01-21 05:00,-6.4,,1.4,140,71,2.7,-10.8,1023.7,1031.6,,,,,0,0,,,2000,,,-1.4,,,,
146,2023-01-21 06:00,-6.7,,1.3,140,70,2.6,-11.2,1023.3,1031.2,,,,,0,0,,,2000,,,-1.6,,,,
146,2023-01-21 07:00,-6.8,,1.6,110,71,2.6,-11.1,1023.3,1031.2,,,,,0,0,,,2000,,,-1.7,,,,
146,2023-01-21 08:00,-6.6,,.6,90,69,2.6,-11.3,1023.5,1031.4,0,.01,,,0,0,,,2000,,,-1.8,,,,
146,2023-01-21 09:00,-4.9,,.6,360,62,2.6,-11,1024,1031.9,.9,.35,,,0,0,,,2000,,,-1.2,,,,
146,2023-01-21 10:00,-3,,.7,340,53,2.6,-11.2,1024.5,1032.3,1,.99,,,0,0,,,2000,,,0,,,,
146,2023-01-21 11:00,-1.6,,1.2,340,46,2.5,-11.7,1024.7,1032.5,1,1.56,,,0,0,,,2000,,,.4,,,,
146,2023-01-21 12:00,-.4,,1.4,340,41,2.4,-12,1023.6,1031.3,1,1.97,,,0,0,,,2000,,,1.2,,,,
146,2023-01-21 13:00,1.4,,1.5,290,39,2.6,-11,1022.9,1030.6,1,2.11,,,0,0,,,2000,,,2.8,,,,
146,2023-01-21 14:00,2,,2.2,340,36,2.5,-11.5,1022.7,1030.4,1,2.09,,,0,0,,,2000,,,4.5,,,,
146,2023-01-21 15:00,2.8,,1.9,320,36,2.7,-10.8,1022.2,1029.8,1,1.8,,,0,0,,,2000,,,5.6,,,,
146,2023-01-21 16:00,2.2,,2,320,39,2.8,-10.3,1021.1,1028.7,1,1.33,,,0,0,,,2000,,,5.4,,,,
146,2023-01-21 17:00,1.4,,2.2,320,41,2.8,-10.4,1021.1,1028.8,1,.67,,,0,0,,,2000,,,3.2,,,,
146,2023-01-21 18:00,.3,,1.5,320,47,2.9,-9.7,1021.4,1029.1,.4,.1,,,0,0,,,2000,,,.7,,,,
146,2023-01-21 19:00,-.2,,1.6,340,50,3,-9.3,1021.2,1028.9,,,,,0,0,,,2000,,,.7,,,,
146,2023-01-21 20:00,-1.2,,.9,20,53,3,-9.5,1021.3,1029,,,,,2,0,,,2000,,,.5,,,,
146,2023-01-21 21:00,-.7,,.6,200,53,3.1,-9.1,1021.8,1029.5,,,,,1,0,Ci,,2000,,,.4,,,,
146,2023-01-21 22:00,-1.3,,1.2,140,57,3.2,-8.7,1021.3,1029.1,,,,,10,9,,63,2000,,,.4,,,,
146,2023-01-21 23:00,-1.5,,.9,160,56,3.1,-9.1,1020.9,1028.7,,,,,10,10,,56,2000,,,.3,,,,
146,2023-01-22 00:00,-2,,.9,50,59,3.1,-8.9,1020.3,1028.1,,,,,6,0,,,2000,,,.3,,,,
146,2023-01-22 01:00,-2.2,,1,70,58,3,-9.3,1019.3,1027.1,,,,,8,8,,52,2000,,,.1,,,,
146,2023-01-22 02:00,-1.6,,.1,0,53,2.9,-9.9,1019.6,1027.3,,,,,6,5,,76,2000,,,-.2,,,,
146,2023-01-22 03:00,-2.3,,1.2,110,59,3,-9.2,1020.8,1028.6,,,,,6,0,Ci,,2000,,,-.3,,,,
146,2023-01-22 04:00,-2.6,,.8,140,61,3.1,-9,1020.3,1028.1,,,,,10,7,AcCi,40,2000,,,-.2,,,,
146,2023-01-22 05:00,-2.2,,.6,270,61,3.2,-8.7,1021,1028.8,,,,,10,7,AcCi,40,2000,,,-.2,,,,
146,2023-01-22 06:00,-1.9,,1,110,59,3.1,-8.8,1020.7,1028.5,,,,,10,8,AcCi,40,2000,,,-.2,,,,
146,2023-01-22 07:00,-2.1,,1.3,360,55,2.9,-9.9,1019.1,1026.9,,,,,9,5,AcCi,40,2000,,,-.2,,,,
146,2023-01-22 08:00,-1.7,,1.2,110,54,2.9,-9.8,1019.4,1027.2,0,.01,,,10,10,As,30,2000,,,0,,,,
146,2023-01-22 09:00,-.2,,.2,0,48,2.9,-9.9,1020.7,1028.4,0,.11,,,10,10,As,30,2000,,,.2,,,,
146,2023-01-22 10:00,.2,,1.3,70,49,3,-9.2,1020.6,1028.3,0,.28,,,10,10,As,30,2000,,,.3,,,,
146,2023-01-22 11:00,1.8,,.7,70,43,3,-9.4,1020,1027.7,0,.52,,,10,10,As,30,2000,,,.4,,,,
146,2023-01-22 12:00,2.8,,.7,70,36,2.7,-10.8,1018.9,1026.5,0,.66,,,10,10,As,30,2000,,,.4,,,,
146,2023-01-22 13:00,4.4,,.9,70,34,2.8,-10.1,1017.6,1025.1,0,.64,,,10,10,As,25,2000,,,.6,,,,
146,2023-01-22 14:00,5.9,,.5,290,28,2.6,-11.2,1016.8,1024.3,0,.65,,,10,10,As,25,2000,,,1.1,,,,
146,2023-01-22 15:00,6,,1.2,70,35,3.3,-8.3,1016.3,1023.8,0,.53,,,10,10,As,25,2000,,,2.4,,,,
146,2023-01-22 16:00,6.5,,.9,50,33,3.2,-8.6,1016.2,1023.7,0,.4,,,10,10,As,25,2000,,,3.1,,,,
146,2023-01-22 17:00,5.9,,1.2,70,43,4,-5.7,1015.6,1023.1,0,.17,,,10,10,As,25,2000,,,2.9,,,,
146,2023-01-22 18:00,5.3,,.8,70,48,4.3,-4.8,1015.8,1023.3,0,.05,,,10,10,As,25,2000,,,2.2,,,,
146,2023-01-22 19:00,5.1,,.8,110,51,4.5,-4.2,1015.8,1023.3,,,,,6,6,,25,2000,,,1.5,,,,
146,2023-01-22 20:00,3.6,,1.4,50,61,4.8,-3.2,1015.7,1023.3,,,,,6,6,,24,2000,,,.6,,,,
146,2023-01-22 21:00,2.5,,.9,320,70,5.1,-2.4,1015.9,1023.5,,,,,5,0,Ci,,2000,,,.6,,,,
146,2023-01-22 22:00,1.4,,1.6,320,77,5.2,-2.1,1016.5,1024.1,,,,,7,7,,26,2000,,,.6,,,,
146,2023-01-22 23:00,.8,,1.5,140,73,4.8,-3.4,1016.4,1024.1,,,,,9,6,,59,2000,,,.6,,,,
146,2023-01-23 00:00,1,,1.2,110,72,4.8,-3.4,1015.9,1023.5,,,,,8,0,,,2000,,,.6,,,,
146,2023-01-23 01:00,.9,,.5,90,72,4.7,-3.5,1016.4,1024.1,,,,,10,9,,49,2000,,,.5,,,,
146,2023-01-23 02:00,.9,,.1,0,73,4.8,-3.4,1016.9,1024.6,,,,,8,8,,53,2000,,,.5,,,,
146,2023-01-23 03:00,.1,,1,110,82,5,-2.6,1017.6,1025.3,,,,,9,0,Ci,,1830,,,.5,,,,
146,2023-01-23 04:00,0,,.9,180,79,4.8,-3.2,1016.6,1024.3,,,,,5,0,Ci,,1995,,,.4,,,,
146,2023-01-23 05:00,-.8,,1.7,140,82,4.8,-3.4,1015,1022.7,,,,,0,0,,,1993,,,.4,,,,
146,2023-01-23 06:00,-1.4,,1.3,140,83,4.6,-3.9,1013.7,1021.4,,,,,0,0,,,2000,,,.2,,,,
146,2023-01-23 07:00,-1.5,,2.6,340,85,4.7,-3.6,1015.2,1022.9,,,,,0,0,,,1916,,,0,,,,
146,2023-01-23 08:00,-1.7,,.9,110,87,4.7,-3.5,1016.1,1023.8,0,.01,,,0,0,,,1462,,,-.2,,,,
146,2023-01-23 09:00,-.2,,.7,200,80,4.8,-3.2,1017.1,1024.8,.8,.34,,,1,1,Sc,10,1587,,,.2,,,,
146,2023-01-23 10:00,1.8,,1.4,230,72,5,-2.7,1017.4,1025,.9,.94,,,0,0,,,1948,,,.4,,,,
146,2023-01-23 11:00,4.3,,.6,320,62,5.2,-2.3,1016.6,1024.1,1,1.38,,,0,0,,,1985,,,.7,,,,
146,2023-01-23 12:00,6.6,,1.3,320,55,5.4,-1.8,1015.7,1023.2,1,1.78,,,0,0,,,2000,,,5.7,,,,
146,2023-01-23 13:00,7.2,,1.6,340,52,5.3,-2,1014.5,1022,1,1.94,,,0,0,,,1976,,,9.7,,,,
146,2023-01-23 14:00,7.4,,1.8,320,51,5.3,-2,1012.9,1020.3,1,1.94,,,0,0,,,1950,,,11.6,,,,
146,2023-01-23 15:00,7.1,,3.1,290,50,5,-2.6,1012.6,1020,1,1.56,,,6,0,Ci,,1993,,,10.4,,,,
146,2023-01-23 16:00,5.4,,5.2,270,64,5.8,-.8,1013.1,1020.6,.4,.8,,,10,1,ScCi,10,1442,,,7.9,,,,
146,2023-01-23 17:00,4,,5.3,270,73,5.9,-.4,1013.7,1021.2,0,.32,,,10,7,ScCi,10,922,,40,5.7,,,,
146,2023-01-23 18:00,2.8,,4.4,270,75,5.6,-1.1,1014.4,1022,0,.04,,,10,6,ScCi,10,721,,40,4,,,,
146,2023-01-23 19:00,2.2,,3.6,290,62,4.4,-4.3,1015.4,1023,,,,,10,10,,10,972,,40,3.2,,,,
146,2023-01-23 20:00,1.6,,2.9,290,61,4.2,-5.1,1016.2,1023.8,,,,,10,3,,9,857,,40,2.3,,,,
146,2023-01-23 21:00,.9,,2.5,270,70,4.6,-3.9,1016.5,1024.2,,,,,10,8,ScAs,10,602,,40,2,,,,
146,2023-01-23 22:00,.7,,2.9,290,66,4.2,-4.9,1016.6,1024.3,,,,,10,10,,8,618,,40,1.6,,,,
146,2023-01-23 23:00,-.2,,3.8,290,67,4.1,-5.5,1017.3,1025,,,,,10,2,,10,784,,40,1,,,,
146,2023-01-24 00:00,-1.3,,3.7,270,59,3.3,-8.2,1018.2,1025.9,,,,,9,9,,,1132,,40,.8,,,,
146,2023-01-24 01:00,-2.1,,4.1,290,52,2.7,-10.6,1018.3,1026.1,,,,,10,10,,34,1617,,,.7,,,,
146,2023-01-24 02:00,-3.2,,3,320,49,2.4,-12.4,1018.6,1026.4,,,,,10,1,,12,1859,,,.5,,,,
146,2023-01-24 03:00,-4.6,,4.3,290,52,2.3,-12.9,1018.3,1026.1,,,,,9,9,Sc,10,2000,,,.1,,,,
146,2023-01-24 04:00,-5.4,,5.2,320,59,2.4,-12.1,1018.3,1026.1,,,,,9,9,Sc,10,2000,,,-.4,,,,
146,2023-01-24 05:00,-6.5,,4.7,290,68,2.6,-11.4,1018.8,1026.7,,,,,9,9,Sc,10,1545,,05,-.6,,,,
146,2023-01-24 06:00,-8.5,.2,4.7,320,84,2.7,-10.7,1019.5,1027.5,,,.5,.5,9,9,Sc,10,223,,05,-.3,,,,
146,2023-01-24 07:00,-9.9,,5.8,320,55,1.6,-17.2,1020.5,1028.5,,,1,,2,2,Sc,10,2000,,05,-.4,,,,
146,2023-01-24 08:00,-10.5,,4.4,340,51,1.4,-18.7,1020.4,1028.4,0,.02,.8,,0,0,,,2000,,,-.4,,,,
146,2023-01-24 09:00,-10.2,0,6.1,340,47,1.3,-19.3,1020.7,1028.7,.9,.38,.5,.5,3,3,Sc,10,2000,,,-.4,,,,
146,2023-01-24 10:00,-9.7,,5.4,340,45,1.3,-19.4,1021.3,1029.3,1,1.04,.2,,0,0,,,2000,,,0,,,,
146,2023-01-24 11:00,-9.2,,5.5,340,46,1.4,-18.7,1021.4,1029.4,1,1.62,0,,0,0,,,2000,,,.2,,,,
146,2023-01-24 12:00,-9,,6,340,43,1.3,-19.3,1020.6,1028.6,1,2.03,,,0,0,,,2000,,,.4,,,,
146,2023-01-24 13:00,-8.9,,4.9,340,48,1.5,-17.9,1020.2,1028.2,1,2.1,,,7,7,Sc,10,2000,,,.6,,,,
146,2023-01-24 14:00,-9.1,,5.3,340,45,1.4,-18.8,1019.9,1027.9,.9,1.66,,,5,5,Sc,10,2000,,,.9,,,,
146,2023-01-24 15:00,-8.7,,4.8,320,43,1.4,-19,1020.6,1028.6,.8,1.11,,,8,8,Sc,10,2000,,,.5,,,,
146,2023-01-24 16:00,-8.2,,5.4,340,40,1.3,-19.4,1021.3,1029.3,.8,1.04,,,4,4,Sc,10,2000,,,.6,,,,
146,2023-01-24 17:00,-9.4,,4.7,340,45,1.4,-19.1,1022,1030,1,.77,,,0,0,,,2000,,,.4,,,,
146,2023-01-24 18:00,-10.3,,4.1,360,53,1.5,-18,1022.5,1030.5,.5,.15,,,3,3,Sc,10,2000,,,-.4,,,,
146,2023-01-24 19:00,-10.6,,4.1,340,57,1.6,-17.4,1023.2,1031.2,,,,,1,1,,12,2000,,,-.9,,,,
146,2023-01-24 20:00,-11,,2.7,340,61,1.6,-17,1024.1,1032.2,,,,,8,6,,11,2000,,,-1.3,,,,
146,2023-01-24 21:00,-10.9,,4,340,55,1.5,-18.1,1024.4,1032.5,,,,,1,1,Sc,10,2000,,,-2,,,,
146,2023-01-24 22:00,-11.5,,3.4,340,56,1.4,-18.5,1025,1033.1,,,,,0,0,,,2000,,,-2.5,,,,
146,2023-01-24 23:00,-12.1,,2.6,340,62,1.5,-17.9,1025.3,1033.4,,,,,0,0,,,2000,,,-2.9,,,,
146,2023-01-25 00:00,-12.5,,2.3,340,63,1.5,-18.1,1025.3,1033.4,,,,,0,0,,,2000,,,-3.3,,,,
146,2023-01-25 01:00,-12.5,,3.4,340,62,1.5,-18.2,1025.4,1033.5,,,,,0,0,,,2000,,,-3.8,,,,
146,2023-01-25 02:00,-12.9,,2.4,360,65,1.5,-18.1,1025.7,1033.8,,,,,0,0,,,2000,,,-4.1,,,,
146,2023-01-25 03:00,-13.4,,2.4,360,66,1.4,-18.4,1026,1034.2,,,,,0,0,,,2000,,,-4.4,,,,
146,2023-01-25 04:00,-14,,2,360,64,1.3,-19.3,1025.8,1034,,,,,0,0,,,2000,,,-4.6,,,,
146,2023-01-25 05:00,-14.5,,1.2,50,65,1.3,-19.6,1025.7,1033.9,,,,,0,0,,,2000,,,-4.8,,,,
146,2023-01-25 06:00,-14.4,,1.7,50,63,1.3,-19.9,1025.5,1033.7,,,,,0,0,,,2000,,,-5.1,,,,
